"""nodeId""","""distinctGroupId"""
1431,189
1430,188
1429,187
1428,186
1427,185
1425,183
1423,181
1421,179
1420,178
1419,177
1418,176
1416,174
1413,171
1411,169
1408,166
1399,157
1398,156
1392,150
1384,142
1382,140
1373,131
1372,130
1367,125
1366,124
1363,121
1358,116
1354,112
1352,110
1350,108
1343,101
1342,100
1339,97
1336,94
1322,80
1270,28
1242,1
1243,1
1244,1
1245,1
1246,1
1247,1
1248,1
1249,1
1250,1
1251,1
1252,1
1253,1
1254,1
1255,1
1256,1
1257,1
1258,1
1259,1
1260,1
1261,1
1262,1
1263,1
1264,1
1265,1
1266,1
1267,1
1268,1
1269,1
1271,1
1272,1
1273,1
1274,1
1275,1
1276,1
1277,1
1278,1
1279,1
1280,1
1281,1
1282,1
1283,1
1284,1
1285,1
1286,1
1287,1
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,1
1295,1
1296,1
1297,1
1298,1
1299,1
1300,1
1301,1
1302,1
1303,1
1304,1
1305,1
1306,1
1307,1
1308,1
1309,1
1310,1
1311,1
1312,1
1313,1
1314,1
1315,1
1316,1
1317,1
1318,1
1319,1
1320,1
1321,1
1323,1
1324,1
1325,1
1326,1
1327,1
1328,1
1329,1
1330,1
1331,1
1332,1
1333,1
1334,1
1335,1
1337,1
1338,1
1340,1
1341,1
1344,1
1345,1
1346,1
1347,1
1348,1
1349,1
1351,1
1353,1
1355,1
1356,1
1357,1
1359,1
1360,1
1361,1
1362,1
1364,1
1365,1
1368,1
1369,1
1370,1
1371,1
1374,1
1375,1
1376,1
1377,1
1378,1
1379,1
1380,1
1381,1
1383,1
1385,1
1386,1
1387,1
1388,1
1389,1
1390,1
1391,1
1393,1
1394,1
1395,1
1396,1
1397,1
1400,1
1401,1
1402,1
1403,1
1404,1
1405,1
1406,1
1407,1
1409,1
1410,1
1412,1
1414,1
1415,1
1417,1
1422,1
1424,1
1426,1
